0.3,0.3,0.25,0.2456992706992707,0.2,0.2,0.18797,0.1273961038961039,0.1185985985985986,0.12682998289136013,0.13613657770800627,0.1424431150594641,0.15102805868109956,0.15559068136272544,0.163
0.4714285714285715,0.4571428571428572,0.37298070919039017,0.3335902442322339,0.2716593088305221,0.25530541004510304,0.2313560356945444,0.16545275043720817,0.15090181723260793,0.1556001995948131,0.16131556772120645,0.16402287030426463,0.16830095156290498,0.16834078058756605,0.17207142857142857
0.6428571428571429,0.6142857142857143,0.495954281328483,0.4215086142384679,0.3433044220811569,0.310599656287688,0.27476611176909305,0.20350257093538135,0.1832082970606247,0.1843881592040736,0.18648998952863582,0.18557801378800412,0.18556777910452502,0.1810917362358021,0.1811428571428571
0.8142857142857143,0.7714285714285715,0.6189324783461034,0.5094626061869596,0.4149584170883883,0.3658871863584863,0.3181978053402357,0.24154519951300849,0.2155086687377891,0.21316141996919138,0.2116604477128106,0.20713491356824112,0.20283959993607692,0.1938449518816668,0.19021428571428578
0.9857142857142858,0.9285714285714285,0.7419292200812627,0.5974481136233415,0.48663488861610127,0.4211722359532427,0.3616471975744603,0.2795875688240679,0.24781372523212114,0.24193034914372155,0.23683141960693282,0.22870531950814468,0.2201218241052945,0.206602489700957,0.19928571428571434
1.1571428571428573,1.085714285714286,0.8649610235466376,0.6854585231846022,0.558343763014519,0.476462899217084,0.40511397548367395,0.31763161476535784,0.28012876459121816,0.2707095254787101,0.262011635636515,0.2502879543118053,0.23741444953720356,0.21936721814479937,0.20835714285714285
1.3285714285714285,1.2428571428571429,0.9879838180903708,0.7734844941850759,0.6300926444286354,0.5317723206670116,0.44859946986146254,0.3556769175725398,0.312442840301979,0.29949954746581303,0.2872072748042298,0.27187688004812854,0.2547119382409529,0.23214249565533704,0.21742857142857147
1.5000000000000002,1.4000000000000004,1.1108407349890705,0.8614609926731043,0.701838550323116,0.5870895231255776,0.4920751702489703,0.39372701947226657,0.34475045990058567,0.3282923430878415,0.31241184562930296,0.29346390364166247,0.27200321554092727,0.24492764064340403,0.22649999999999995
1.6714285714285717,1.5571428571428574,1.2335600779318796,0.9493309973703626,0.7735127550142993,0.6423968000478695,0.535513313878625,0.4317905078922749,0.37706139480873885,0.3570770513917313,0.3376121827406891,0.31504018152657676,0.2892850726769565,0.25771790616200946,0.2355714285714285
1.8428571428571439,1.7142857142857144,1.3565601834112004,1.0372266179525975,0.8451634225936057,0.6977470417833459,0.5789655257001995,0.46988967491106526,0.4093856402841463,0.38585488666924855,0.36280003861851484,0.33659816181819374,0.30656667030384527,0.2705084546212768,0.24464285714285708
2.0142857142857142,1.8714285714285717,1.4798934484360204,1.1252525951444041,0.9168626859358885,0.7531728396645533,0.6224590004611028,0.5080193611348445,0.441713108520216,0.41463216394087665,0.38796845601764507,0.35813306405473927,0.32385468871058637,0.28329392635880807,0.25371428571428567
2.185714285714286,2.028571428571429,1.6030424663697072,1.2132658361680464,0.9885323667990766,0.8085720834284105,0.6659134971377473,0.5461146660256149,0.4740163497390821,0.44340499826283963,0.4131164227613222,0.37964663789302294,0.3411380355644329,0.29606248857376655,0.2627857142857143
2.3571428571428563,2.185714285714286,1.7259394206652683,1.301198645675628,1.0601535065575232,0.8638642819192283,0.7092847484193713,0.5841368539032499,0.5062915366624549,0.47217025251873523,0.43825635840389854,0.4011527800732774,0.35840344601178653,0.3088017511585651,0.27185714285714274
2.5285714285714285,2.3428571428571425,1.8489723750922078,1.3891371177581913,1.1318329774655123,0.9190381347368894,0.7525878303052214,0.6220815127467825,0.5385541355463156,0.5009344521232517,0.46341632762330803,0.4226806934764373,0.3756391587647421,0.3215007746767231,0.28092857142857136
2.7,2.5,1.9726869726869727,1.4772007722007723,1.2037208637208638,0.9740928571428573,0.7958441558441559,0.65995,0.5708285714285715,0.5297080188007407,0.4886343486343487,0.4442706691503081,0.3928315819369497,0.334147442326981,0.29
