127.45,153.2239264328486,149.13900614900615,146.8146610896611,141.45592671799258,137.5468632918633,130.58823285714286,122.66847652347653,135.30949663949664,121.31512617621898,127.33078492935635,132.61513970482875,141.11237288135592,148.3063462639565,152.22
130.91561955091373,156.60408269287768,154.43600250642356,151.15930327321132,145.75668769202508,139.83534519250577,135.70338609705755,130.38674288579304,140.6698010080137,129.1033556399376,134.10606888413264,137.67950425253082,143.7707418931304,150.5221490657457,155.08162757499875
134.00045071634483,159.15645706941575,157.34069905845007,154.1072798763265,149.10210684182115,143.94819062771353,141.0554217738306,137.09986884512563,145.7034893998676,135.37929761269538,139.17600114613379,142.52936666407984,147.98969820753499,153.56493442107038,157.84261946042025
136.83993612865368,161.81361572020356,159.51441952131074,156.35461091443887,152.08634449183452,149.38559713294376,146.59693417204934,142.84855582720002,149.62626458346034,140.67988134976247,143.89335575842702,147.7197396847849,153.19866091839216,157.1292891674294,160.512238641764
139.56384417165748,165.50750286756792,162.61832532339525,158.59740095903368,155.29732780150886,155.64917120559596,152.28352856415486,147.8225022014238,152.3459774808365,146.08794832840223,149.60955372276314,153.79981191612003,158.8254069076579,160.91007850629256,163.0997481045289
142.17143551267375,170.39411798958176,167.65727402391965,161.53215954524495,159.3236903553095,162.24159856664585,158.07211953876407,153.02834447356463,157.06385536603605,153.25648187409985,157.40856480692494,160.94874957345883,164.29443376854235,164.60218121997636,165.61441083421448
144.5631856903521,174.82028650197626,173.003397174853,165.831532426557,164.7017389763459,168.66620188580686,163.91950344173617,159.56363712959114,167.11762327656052,162.48034834131838,166.10906970634252,167.95850388520302,169.04627919729333,167.93621938856046,168.06548981631997
146.91000000000003,177.8861979887836,176.93323027684986,171.34783396629268,170.99556355766956,174.42471449794522,169.77806663251266,166.9270458031493,178.9571011776086,171.16377418295446,173.08308797991018,173.40865752451114,172.843922177553,170.9173021891257,170.4622026671574
149.34374037882216,180.52018030811553,180.1160213334149,176.91142764354998,176.9541551244757,179.15056587759847,175.54889164835527,173.70740732399562,186.38374736303342,176.9147737196633,177.30963167510782,177.1723794903851,176.08284557718562,173.69515365097593,172.81332473590143
151.28148124488172,183.31627351044477,183.5061885285086,181.3646619116715,181.5479362867293,183.0075324383738,181.06875265645405,179.51738894544462,189.13779835240422,180.43895687236935,180.44857035239446,180.4649450427247,179.25078472842824,176.4055109389688,175.12738187235433
153.0320887012839,186.13375661186114,186.82401898143502,184.56520664363873,184.94855588087674,186.28860879718275,186.16604001368688,184.86246061743432,190.83928454484442,183.67440050943878,183.9712790509054,184.0832912002526,182.56621331382777,179.08506627474733,177.4128971173659
156.8713754744309,188.88578665452377,189.6772221775664,187.11100780228278,187.79568734873132,189.28894420054493,190.66580643935262,189.94406215089631,193.7386302059361,187.4196719990978,187.852568391985,187.87555736153786,185.94443583396986,181.75032187762585,179.6783935117862
162.62410121018053,191.59027203549257,192.3332569116621,189.61846949244514,190.72905938381032,192.3080448087629,194.39745543539544,194.31599547165365,197.30858730738532,191.3420201674162,191.72285339247657,191.5829631195692,189.27962921827398,184.41752033834294,181.93239409646532
167.424542892916,194.26461979919873,195.22700908511374,192.70357366752555,194.3875245462093,195.64208149112557,197.19052971170265,197.4593474178968,200.69986144237228,195.03317586730788,195.21278608426056,194.9483541337071,192.46612942694767,187.10333747785307,184.18342191225324
168.29,196.92861580303463,198.79255398255398,196.98123695123695,199.41084942084942,199.5809142857143,198.87150278293134,198.85954,203.06403571428572,198.0850911551061,197.9536565136565,197.71464034962028,195.39911388809998,189.82502006018055,186.44
